Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS
2016-08-22,24.967308044433594,57.71316146850586,124.20127868652344,67.9765853881836,23.372386932373047,71.12523651123047,63.0893440246582,89.99320220947266,135.2267303466797,138.74305725097656
2016-08-23,25.045536041259766,57.99571990966797,123.41920471191406,68.318115234375,23.639450073242188,70.94383239746094,63.41954040527344,90.08704376220703,134.83811950683594,138.59283447265625
2016-08-24,24.856861114501953,57.53655242919922,122.63716888427734,67.61876678466797,23.700498580932617,71.30662536621094,63.219051361083984,89.94624328613281,134.79490661621094,137.9419403076172
2016-08-25,24.751022338867188,57.3952751159668,122.35195922851562,67.36663055419922,23.875999450683594,71.09036254882812,63.702545166015625,89.69281005859375,134.7517547607422,138.44261169433594
2016-08-26,24.606063842773438,57.2098388671875,121.66188049316406,67.22029876708984,23.921783447265625,70.69264221191406,63.2426643371582,89.3736343383789,134.83811950683594,138.5010223388672
2016-08-29,24.57845115661621,57.854434967041016,122.2783203125,67.57810974121094,24.0972900390625,71.2020034790039,63.832279205322266,89.05448150634766,135.3994140625,139.2520751953125
2016-08-30,24.389774322509766,57.7926139831543,120.35533905029297,67.07390594482422,24.06676483154297,70.957763671875,63.667144775390625,89.04508972167969,135.4425811767578,141.8909912109375
2016-08-31,24.412784576416016,57.90742111206055,119.10404205322266,66.64289855957031,23.990459442138672,70.17634582519531,63.25443649291992,88.66962432861328,134.88134765625,141.96644592285156
2016-09-01,24.5577392578125,57.271671295166016,119.5180892944336,66.23628234863281,24.0972900390625,69.9181900024414,63.44309997558594,88.48188018798828,134.70858764648438,141.1705322265625
2016-09-02,24.787839889526367,57.56306076049805,120.6773910522461,66.43147277832031,24.288047790527344,70.42054748535156,63.891204833984375,88.63207244873047,135.09716796875,141.7318115234375
2016-09-06,24.78093147277832,58.06636428833008,122.36112213134766,66.74859619140625,24.318571090698242,71.46710205078125,63.56103515625,88.05007934570312,134.06092834472656,141.85752868652344
2016-09-07,24.932796478271484,58.4460563659668,122.03910827636719,68.08229064941406,24.257530212402344,71.78108978271484,63.56103515625,87.96559143066406,134.1041259765625,142.14234924316406
2016-09-08,24.27933692932129,58.490196228027344,122.2783203125,67.9359359741211,24.013347625732422,72.64624786376953,64.02095794677734,88.32230377197266,134.017822265625,143.8094940185547
2016-09-09,23.72941017150879,57.501243591308594,118.2575912475586,65.69957733154297,23.540258407592773,70.65775299072266,62.983219146728516,86.7546615600586,130.00244140625,141.2208251953125
2016-09-12,24.260929107666016,58.18999099731445,119.72050476074219,66.61849975585938,23.990459442138672,71.34154510498047,62.39358139038086,87.89989471435547,131.64308166503906,143.30679321289062
2016-09-13,24.83845329284668,56.83016586303711,118.46918487548828,65.24417114257812,23.700498580932617,69.37397766113281,61.367645263671875,87.01749420166016,128.8798828125,139.90554809570312
2016-09-14,25.7174072265625,56.05311584472656,117.46630859375,65.88662719726562,23.654712677001953,68.66928100585938,61.76860809326172,86.60447692871094,128.232177734375,139.20181274414062
2016-09-15,26.591760635375977,56.36217498779297,117.55833435058594,66.70796966552734,23.891258239746094,69.42280578613281,62.32281494140625,86.82975769042969,129.45053100585938,140.8103485107422
2016-09-16,26.442195892333984,56.21205520629883,116.57386016845703,66.7242431640625,23.532623291015625,68.26461029052734,62.16952896118164,86.8860855102539,129.1459197998047,139.06777954101562
2016-09-19,26.133874893188477,56.56524658203125,117.29149627685547,66.5859603881836,23.66998291015625,68.40412902832031,62.51153564453125,86.9517822265625,128.0581817626953,139.2436981201172
2016-09-20,26.131580352783203,56.265037536621094,117.57672119140625,66.4395751953125,23.731016159057617,68.16691589355469,61.992645263671875,87.25218200683594,129.10243225097656,139.46151733398438
2016-09-21,26.126976013183594,56.7595100402832,120.12533569335938,67.87898254394531,23.929412841796875,69.51350402832031,62.193111419677734,86.72650146484375,129.88572692871094,139.9306640625
2016-09-22,26.373170852661133,57.068572998046875,121.33063507080078,67.90336608886719,24.1583309173584,69.7577133178711,61.9808464050293,87.68397521972656,130.7123565673828,140.76007080078125
2016-09-23,25.933696746826172,56.37981414794922,121.24784851074219,67.04139709472656,23.914148330688477,69.22743225097656,61.60349655151367,87.55256652832031,130.05975341796875,138.33895874023438
2016-09-26,25.97280502319336,56.000125885009766,120.13455963134766,66.98445892333984,23.708126068115234,68.92044067382812,61.473777770996094,86.32286834716797,128.53677368164062,135.28111267089844
2016-09-27,26.021127700805664,56.7595100402832,120.8246078491211,67.39917755126953,24.02098274230957,69.05998229980469,61.992645263671875,86.09757232666016,130.01625061035156,136.4623260498047
2016-09-28,26.219005584716797,56.70653533935547,121.66188049316406,70.41621398925781,24.0362491607666,71.2717514038086,62.25437927246094,86.54815673828125,130.10321044921875,136.93153381347656
2016-09-29,25.811744689941406,55.95597457885742,120.5577621459961,71.13184356689453,23.95230484008789,70.65775299072266,61.54057312011719,86.17266845703125,128.49325561523438,133.16152954101562
2016-09-30,26.011932373046875,56.54758834838867,121.2110366821289,72.18901824951172,24.204111099243164,71.8089828491211,61.65956115722656,87.1677017211914,128.8848876953125,135.10520935058594
2016-10-03,25.88997459411621,56.34449005126953,121.7999038696289,71.7905502319336,24.23488998413086,71.4810791015625,62.361446380615234,86.82038116455078,128.971923828125,134.93760681152344
2016-10-04,26.000417709350586,56.432804107666016,121.6802749633789,71.16437530517578,24.119487762451172,70.65775299072266,61.69524002075195,86.91425323486328,128.36273193359375,135.94296264648438
2016-10-05,26.011932373046875,57.11614227294922,123.8976821899414,72.71761322021484,24.30413055419922,71.32756805419922,62.694549560546875,86.7828369140625,128.36273193359375,139.4028778076172
2016-10-06,26.20520782470703,54.968502044677734,123.67684936523438,72.61190032958984,24.219501495361328,71.29269409179688,63.75333786010742,87.13953399658203,127.3619613647461,140.03121948242188
2016-10-07,26.24431800842285,54.80877685546875,123.15242004394531,71.94506072998047,24.211803436279297,71.35548400878906,63.039546966552734,86.82038116455078,126.53517150878906,142.27633666992188
2016-10-10,26.702207565307617,54.93302536010742,124.98334503173828,71.74174499511719,24.211803436279297,72.54856872558594,63.69385528564453,86.82038116455078,125.5779037475586,143.2901153564453
2016-10-11,26.75972557067871,54.010066986083984,123.05122375488281,71.13184356689453,23.88098907470703,71.8927230834961,63.67005157470703,86.22900390625,125.83899688720703,141.6145477294922
2016-10-12,26.999019622802734,53.859214782714844,122.51753997802734,71.2212905883789,23.342432022094727,71.2717514038086,63.301265716552734,85.80658721923828,125.75194549560547,141.8323516845703
2016-10-13,26.916189193725586,53.6107063293457,122.71996307373047,70.7252426147461,23.211637496948242,70.32286071777344,62.944358825683594,85.53437042236328,125.18629455566406,140.2574005126953
2016-10-14,27.065746307373047,53.37998580932617,122.83036804199219,71.29449462890625,23.219331741333008,70.52518463134766,63.503501892089844,85.70332336425781,125.70845794677734,142.85446166992188
2016-10-17,27.04734230041504,53.15812301635742,123.29042053222656,70.98546600341797,23.250110626220703,70.72056579589844,63.05144500732422,85.26214599609375,125.53441619873047,141.5810546875
2016-10-18,27.0289363861084,53.31787109375,124.30250549316406,70.92854309082031,23.419363021850586,71.02057647705078,63.87229537963867,85.58129119873047,126.10010528564453,144.6220703125
2016-10-19,26.948400497436523,54.35618209838867,125.29621887207031,71.56285858154297,23.350122451782227,71.35548400878906,64.15782928466797,86.29471588134766,126.44812774658203,146.19708251953125
2016-10-20,26.934593200683594,59.263736724853516,124.98334503173828,71.07060241699219,23.203941345214844,71.07638549804688,64.0269546508789,86.38856506347656,126.4916763305664,146.19708251953125
2016-10-21,26.828758239746094,59.77846908569336,124.7901382446289,70.8244857788086,23.19625473022461,70.67870330810547,64.36006164550781,87.32727813720703,126.10010528564453,146.33111572265625
2016-10-24,27.070350646972656,59.53886413574219,126.46465301513672,70.5455551147461,23.43475341796875,70.23214721679688,64.526611328125,87.64643859863281,125.83899688720703,146.7081298828125
2016-10-25,27.208406448364258,59.228248596191406,127.90919494628906,69.3067855834961,23.342432022094727,70.30891418457031,64.3719482421875,87.06444549560547,124.6641616821289,147.06838989257812
2016-10-26,26.596363067626953,59.28150939941406,133.9080810546875,69.01963806152344,23.50399398803711,70.60194396972656,63.95556640625,87.75908660888672,125.6214599609375,148.34176635742188
2016-10-27,26.340961456298828,59.396888732910156,131.85633850097656,68.10079956054688,23.373201370239258,69.71586608886719,64.90731048583984,88.256591796875,124.57708740234375,148.91143798828125
2016-10-28,26.166093826293945,58.970890045166016,131.58030700683594,68.81452941894531,23.53476905822754,72.43695068359375,64.14591217041016,88.09700775146484,127.14435577392578,148.40040588378906
2016-10-31,26.124671936035156,58.944271087646484,131.04664611816406,68.46997833251953,23.60401153564453,73.08582305908203,64.01506805419922,87.00812530517578,126.6221923828125,149.3219757080078
2016-11-01,25.652984619140625,58.793426513671875,131.0282745361328,67.46910095214844,23.450138092041016,74.29287719726562,63.979373931884766,86.72650146484375,125.6649169921875,149.171142578125
2016-11-02,25.675994873046875,58.083438873291016,129.50094604492188,66.54205322265625,23.38089942932129,73.53235626220703,63.76523971557617,86.27593231201172,123.96793365478516,147.93124389648438
2016-11-03,25.400781631469727,57.976959228515625,128.8292694091797,66.67330932617188,23.32703971862793,73.53235626220703,63.36074447631836,87.64643859863281,123.05416870117188,147.62124633789062
2016-11-04,25.17181396484375,58.136714935302734,128.38763427734375,67.5265121459961,23.22702407836914,73.10674285888672,63.20608901977539,86.7828369140625,123.75039672851562,147.37832641601562
2016-11-07,25.534915924072266,59.4589958190918,131.5987091064453,68.7078628540039,23.80404281616211,74.55103302001953,63.824703216552734,88.64146423339844,127.53602600097656,152.03622436523438
2016-11-08,25.685237884521484,59.52112579345703,131.83975219726562,69.47085571289062,23.850210189819336,74.85802459716797,63.56297302246094,88.59452819824219,128.0146484375,152.40484619140625
2016-11-09,25.643611907958984,61.003143310546875,134.5192108154297,74.81980895996094,24.12717628479004,75.10222625732422,64.0864486694336,88.83859252929688,128.92843627929688,161.37721252441406
2016-11-10,24.928977966308594,62.21897888183594,136.92977905273438,76.66567993164062,23.850210189819336,75.20687866210938,64.41954803466797,89.13896179199219,132.32241821289062,168.2803955078125
2016-11-11,25.076993942260742,62.5650749206543,137.69931030273438,76.30471801757812,24.12717628479004,74.40452575683594,63.824703216552734,91.69222259521484,133.6278076171875,170.85232543945312
2016-11-14,24.447935104370117,64.26895141601562,139.06222534179688,77.25636291503906,24.134876251220703,74.36961364746094,63.59868621826172,91.91751861572266,132.75750732421875,175.2421112060547
2016-11-15,24.771711349487305,64.31332397460938,137.31919860839844,77.47787475585938,24.388757705688477,76.02318572998047,63.253700256347656,91.71101379394531,133.80184936523438,176.92608642578125
2016-11-16,25.437776565551758,63.61223602294922,135.77085876464844,76.58363342285156,24.288742065429688,76.35443115234375,63.26556396484375,93.04396057128906,133.75830078125,172.79588317871094
2016-11-17,25.42852783203125,63.70098114013672,134.74172973632812,76.11602020263672,23.119312286376953,76.19234466552734,63.47969055175781,93.27863311767578,133.97589111328125,175.61915588378906
2016-11-18,25.453968048095703,63.008792877197266,135.68740844726562,75.75503540039062,23.219331741333008,76.95342254638672,63.32504653930664,92.21791076660156,133.45375061035156,176.22235107421875
2016-11-21,25.84019660949707,63.488014221191406,136.30860900878906,76.2144775390625,23.119312286376953,77.64402770996094,64.24110412597656,91.64529418945312,134.323974609375,176.83392333984375
2016-11-22,25.856388092041016,63.64775085449219,138.62648010253906,76.80516815185547,22.996213912963867,77.9540786743164,64.6336898803711,91.72039031982422,135.67286682128906,176.85902404785156
2016-11-23,25.72456169128418,64.67720031738281,138.83041381835938,78.9053726196289,22.857725143432617,78.22187042236328,64.32435607910156,92.2366714477539,136.369140625,177.8643341064453
2016-11-25,25.854076385498047,64.65943145751953,139.1085662841797,78.60179901123047,23.15008544921875,78.22187042236328,64.45521545410156,92.7623519897461,136.8042449951172,177.0852508544922
2016-11-28,25.803192138671875,64.01160430908203,138.8582305908203,77.85527038574219,23.01929473876953,77.8695297241211,64.62178039550781,92.90316009521484,135.97747802734375,176.22235107421875
2016-11-29,25.77775001525879,63.443641662597656,140.59201049804688,77.14973449707031,22.950054168701172,77.05207824707031,64.22917175292969,93.56024932861328,135.10720825195312,177.945068359375
2016-11-30,25.56035614013672,63.93173599243164,139.5906982421875,78.39671325683594,22.942358016967773,78.61653137207031,66.28726959228516,93.04396057128906,133.84542846679688,184.2813720703125
2016-12-01,25.322139739990234,64.36658477783203,141.28733825683594,78.95458221435547,22.657697677612305,79.83562469482422,66.75123596191406,92.875,136.586669921875,190.4495391845703
